,palabra,frecuencia
0,bien,9
1,aspectos,1
2,infraestructura,1
3,universidad,6
4,docencialo,1
5,único,1
6,si,3
7,mucha,1
8,carga,2
9,trabajos,2
10,todavía,1
11,hace,2
12,díficil,1
13,acoplarme,1
14,sistema,1
15,u,1
16,actividades,2
17,podría,1
18,mejorarse,1
19,horarios,5
20,tutoría,1
21,refiero,1
22,clases,8
23,zoom,1
24,chocan,1
25,materias,8
26,perdiendo,1
27,posibilidad,1
28,poder,4
29,interactuar,1
30,hacer,3
31,preguntas,1
32,punto,1
33,vista,1
34,dificulta,2
35,línea,1
36,cuestión,1
37,atención,1
38,preferiría,1
39,siguiente,1
40,ciclo,2
41,completamente,1
42,modalidad,4
43,presencial,1
44,puesto,1
45,online,1
46,distraigo,1
47,cuesta,1
48,captar,1
49,información,3
50,primera,2
51,espero,2
52,anhelo,1
53,pueda,2
54,cumplir,3
55,compañeros,1
56,incluso,1
57,transcurso,1
58,deben,1
59,dar,3
60,abiertas,1
61,vivo,1
62,tutorias,2
63,explicando,1
64,ligera,1
65,deberian,2
66,entrar,2
67,tema,1
68,asi,2
69,entender,1
70,materia,2
71,mayoria,1
72,entienden,1
73,preocupan,1
74,pasar,1
75,semestre,1
76,seleccionar,1
77,flexibles,1
78,coincidan,1
79,mismo,1
80,día,1
81,varias,1
82,asistir,1
83,mismas,1
84,respaldan,1
85,capacidad,1
86,leer,2
87,referencias,1
88,externas,1
89,autores,1
90,innecesariamente,1
91,locuaces,1
92,vez,2
93,aprovechar,1
94,interactividad,1
95,entorno,1
96,virtual,1
97,aprendizaje,2
98,traducir,1
99,ideas,1
100,ocultas,1
101,detrás,1
102,verborragia,1
103,veces,4
104,exponen,1
105,agregar,1
106,ahorita,1
107,cuanto,3
108,tutorías,5
109,dias,1
110,podre,1
111,dia,1
112,trabajo,6
113,salgo,1
114,tarde,1
115,cuento,1
116,internet,3
117,lugar,1
118,creo,1
119,tener,4
120,mayor,1
121,flexibilidad,2
122,momento,2
123,participar,1
124,dentro,2
125,chats,1
126,choca,1
127,horario,3
128,dieran,1
129,mas,8
130,tiempo,3
131,persona,1
132,trabaja,1
133,corresponde,1
134,asignaturas,1
135,solo,2
136,temas,2
137,puedo,1
138,tareas,1
139,tal,1
140,motivo,1
141,voy,1
142,calificación,2
143,gustaría,1
144,opción,1
145,0,1
146,revisión,1
147,comentarios,2
148,parte,1
149,profesores,4
150,contestan,2
151,quedamos,1
152,duda,1
153,dejan,1
154,linea,1
155,siquiera,2
156,25,1
157,minutos,1
158,desaparecen,1
159,causan,1
160,sueño,1
161,limitan,1
162,correos,1
163,pidiendo,1
164,ayudadeberian,1
165,calificar,1
166,tutores,2
167,exigir,1
168,buen,1
169,sena,1
170,interactivos,1
171,hagan,1
172,dormir,1
173,nuevos,1
174,jóvenes,1
175,claros,1
176,caso,1
177,personal,2
178,esposa,1
179,(,1
180,ana,1
181,masapanta,1
182,),1
183,estudio,4
184,10,3
185,ciclos,1
186,malla,2
187,anterior,1
188,ingeniería,1
189,comercial,1
190,aun,2
191,así,2
192,van,2
193,licenciatura,1
194,siendo,1
195,semestres,1
196,escribió,1
197,rectorado,1
198,parece,5
199,guardaron,1
200,hoja,1
201,limpiarse,1
202,esfinter,1
203,recibimos,1
204,respuesta,1
205,gracias,2
206,utplpd,1
207,poderme,1
208,graduar,1
209,ingeniero,1
210,dos,1
211,semana,1
212,deberían,1
213,eliminar,1
214,evaluaciones,1
215,contacto,2
216,docente,3
217,considero,7
218,trata,1
219,carrera,13
220,distancia,2
221,probable,1
222,alumno,1
223,cien,2
224,enfocado,2
225,mejor,3
226,75,1
227,%,1
228,debido,1
229,8,1
230,horas,1
231,diarias,1
232,acompaña,1
233,recibir,1
234,evaluación,2
235,puedes,1
236,realiza,1
237,rogando,1
238,manden,1
239,algún,1
240,complementario,1
241,pongan,1
242,nota,1
243,debajo,1
244,muchas,2
245,ahora,4
246,llevado,1
247,manera,2
248,aspecto,1
249,educativo,1
250,sugerencias,1
251,pues,2
252,metodos,1
253,empleados,1
254,docentes,4
255,parecer,1
256,buenos,1
257,permiten,1
258,beneficios,1
259,material,1
260,brinda,1
261,estudiantes,3
262,cumple,1
263,expectativas,1
264,estudiante,4
265,permite,1
266,conocer,1
267,acuerdo,1
268,temática,2
269,encuentro,1
270,cursando,1
271,q,1
272,recibí,1
273,buenas,1
274,enseñanzas,2
275,aprendido,1
276,sigan,1
277,satisfecho,5
278,forma,2
279,enseñar,1
280,nuevo,1
281,vengo,1
282,vieja,1
283,escuela,1
284,experiencia,1
285,electrónico,1
286,carreras,2
287,técnicas,1
288,siempre,2
289,estudiándoles,1
290,innovación,1
291,evolución,1
292,constantemente,1
293,siento,3
294,estudios,2
295,método,1
296,tic,1
297,parecido,1
298,excelente,2
299,opinión,3
300,mejores,1
301,posibilidades,1
302,empleo,1
303,diferentes,1
304,hábitos,1
305,aunque,1
306,momentos,1
307,complica,1
308,familiar,1
309,ir,1
310,laboratorios,1
311,seguidos,1
312,aprender,1
313,ello,1
314,práctica,1
315,gustado,1
316,trato,2
317,gran,2
318,esfuerzo,1
319,realizan,1
320,est,1
321,modo,1
322,educacion,1
323,genial,1
324,verdad,4
325,esperaba,1
326,gustara,1
327,agradado,1
328,muchoalgunas,1
329,demasiadas,1
330,personas,2
331,quita,1
332,oportunidad,2
333,desarrollarse,1
334,socialmente,1
335,ido,1
336,desarrollando,1
337,parecen,1
338,dinámicas,1
339,espectacular,1
340,ingenian,1
341,llegar,1
342,general,1
343,ayudan,1
344,tiempos,1
345,entrega,1
346,comprende,1
347,amerita,1
348,ciertas,1
349,flexibilidades,1
350,encarecer,1
351,nivel,1
352,académico,1
353,excelentes,1
354,buena,3
355,orientación,1
356,explican,2
357,indican,1
358,libro,1
359,reforzar,1
360,obteniendo,1
361,conocimiento,1
362,entendiendo,1
363,demuestra,1
364,interacción,1
365,profesor,1
366,además,1
367,acorde,2
368,practicas,1
369,experimentales,1
370,dadas,1
371,escogí,1
372,´parece,1
373,practica,1
374,futuro,1
375,va,1
376,ayuda,1
377,crecer,1
378,profesionalmente,1
379,importante,1
380,puede,2
381,darle,2
382,conocimientos,1
383,necesarios,1
384,inculcar,1
385,deseos,1
386,superacion,1
387,ser,1
388,privada,1
389,agrada,1
390,compromiso,1
391,primero,1
392,destaco,1
393,diferencia,1
394,universidades,1
395,puiblicas,1
396,problema,1
397,inconveniente,1
398,curricular,1
399,estructurada,1
400,falta,1
401,cambiar,1
402,accesibles,1
403,seria,1
404,bueno,1
405,explicativas,1
406,interactivas,1
407,ninguna,1
408,queja,1
409,bastante,1
410,gusta,1
411,disponibilidad,1
412,felicitando,1
413,autoridades,1
414,proporcionan,1
415,toda,1
416,mejorar,1
417,maestros,1
